job,system,filing_year,borough,building_type,stories,size,filing_to_signoff_days,filing_to_signoff_months,filing_to_permit_days,filing_to_permit_months,filing_to_co_days,filing_to_co_months,has_co,pc_filed
500702395,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1697,55.7,,,,,False,N
500702402,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1694,55.7,,,,,False,N
500702439,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),487,16.0,,,,,False,N
500702448,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),609,20.0,,,,,False,N
500702466,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),931,30.6,,,,,False,N
500702475,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),895,29.4,,,,,False,N
500702910,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),540,17.7,,,,,False,N
500703134,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),668,21.9,,,,,False,N
500703143,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),668,21.9,,,,,False,N
500703278,BIS,2004,STATEN ISLAND,OTHERS,3,Small (1-3 fl),430,14.1,,,,,False,N
500703312,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),470,15.4,,,,,False,Y
500703599,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),693,22.8,,,,,False,N
500703633,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),1009,33.1,,,,,False,Y
500704044,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),6846,224.9,,,6846,224.9,True,Y
500704053,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),644,21.2,,,,,False,N
500704062,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),602,19.8,,,,,False,N
500704071,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),348,11.4,,,,,False,Y
500704277,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),322,10.6,,,,,False,Y
500704295,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),687,22.6,,,,,False,Y
500704302,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),470,15.4,,,,,False,Y
500704366,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1331,43.7,,,,,False,N
500704384,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),734,24.1,,,,,False,N
500704428,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,1,Small (1-3 fl),2474,81.3,,,,,False,N
500704437,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),5381,176.8,,,5381,176.8,True,N
500704446,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),5384,176.9,,,5384,176.9,True,N
500704473,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),714,23.5,,,,,False,N
500704507,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),504,16.6,,,,,False,N
500704516,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),485,15.9,,,,,False,N
500704525,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),485,15.9,,,,,False,N
500704534,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),485,15.9,,,,,False,N
500704543,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,1,Small (1-3 fl),323,10.6,,,,,False,Y
500704552,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,1,Small (1-3 fl),365,12.0,,,,,False,Y
500704561,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1199,39.4,,,,,False,Y
500704570,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),836,27.5,,,,,False,Y
500704589,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1096,36.0,,,,,False,Y
500704598,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),840,27.6,,,,,False,Y
500704838,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),784,25.8,,,,,False,N
500704847,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),610,20.0,,,,,False,N
500704909,BIS,2004,STATEN ISLAND,OTHERS,1,Small (1-3 fl),564,18.5,,,,,False,N
500704918,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,1,Small (1-3 fl),280,9.2,,,,,False,N
500705052,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),940,30.9,,,,,False,N
500705061,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),833,27.4,,,,,False,N
500705070,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),940,30.9,,,,,False,N
500705089,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),830,27.3,,,,,False,N
500705221,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),205,6.7,,,,,False,N
500705329,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),686,22.5,,,,,False,N
500705338,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),653,21.5,,,,,False,N
500705347,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),870,28.6,,,,,False,N
500705445,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),518,17.0,,,,,False,N
500705454,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),519,17.0,,,,,False,N
500705524,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),735,24.1,,,,,False,N
500705604,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),828,27.2,,,,,False,N
500705613,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),574,18.9,,,,,False,N
500705631,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),447,14.7,,,,,False,N
500705766,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,0,Small (1-3 fl),3655,120.1,,,3655,120.1,True,Y
500705775,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),3715,122.0,,,3715,122.0,True,Y
500705784,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),6697,220.0,,,6697,220.0,True,Y
500705873,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),439,14.4,,,,,False,N
500706006,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),398,13.1,,,,,False,N
500706079,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),657,21.6,,,,,False,N
500706088,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),546,17.9,,,,,False,N
500706140,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),399,13.1,,,,,False,N
500706159,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1214,39.9,,,,,False,N
500706168,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),780,25.6,,,,,False,N
500706177,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1469,48.3,,,,,False,N
500706195,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,0,Small (1-3 fl),335,11.0,,,,,False,
500706211,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),354,11.6,,,,,False,Y
500706220,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),354,11.6,,,,,False,Y
500706239,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),354,11.6,,,,,False,Y
500706248,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),354,11.6,,,,,False,Y
500706257,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),354,11.6,,,,,False,Y
500706266,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),354,11.6,,,,,False,Y
500706275,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),952,31.3,,,,,False,N
500706300,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),279,9.2,,,,,False,N
500706319,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1468,48.2,,,,,False,N
500706328,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1098,36.1,,,,,False,N
500706346,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),1203,39.5,,,,,False,N
500706355,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),1203,39.5,,,,,False,N
500706364,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,0,Small (1-3 fl),3601,118.3,,,3601,118.3,True,Y
500706373,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),6588,216.4,,,6588,216.4,True,Y
500706382,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),6589,216.5,,,6589,216.5,True,Y
500706514,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),784,25.8,,,,,False,N
500706676,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),367,12.1,,,,,False,Y
500706694,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,1,Small (1-3 fl),693,22.8,,,,,False,N
500706756,BIS,2004,STATEN ISLAND,OTHERS,0,Small (1-3 fl),1444,47.4,,,,,False,
500706863,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),649,21.3,,,,,False,N
500706872,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),646,21.2,,,,,False,N
500706943,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),764,25.1,,,,,False,N
500706952,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),881,28.9,,,,,False,N
500706961,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1947,64.0,,,,,False,N
500707005,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),769,25.3,,,,,False,Y
500707014,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),756,24.8,,,,,False,Y
500707023,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),994,32.7,,,,,False,Y
500707112,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),496,16.3,,,,,False,N
500707201,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),2099,69.0,,,,,False,N
500707210,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1461,48.0,,,,,False,N
500707229,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),2134,70.1,,,,,False,N
500707372,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1939,63.7,,,,,False,Y
500707381,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),193,6.3,,,,,False,N
500707390,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),200,6.6,,,,,False,N
500707489,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),2133,70.1,,,,,False,N
500707498,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),2399,78.8,,,,,False,N
500707513,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),707,23.2,,,,,False,N
500707522,BIS,2004,STATEN ISLAND,OTHERS,1,Small (1-3 fl),1217,40.0,,,,,False,Y
500707559,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),813,26.7,,,,,False,N
500707568,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),805,26.4,,,,,False,N
500707577,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),805,26.4,,,,,False,N
500707586,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),786,25.8,,,,,False,N
500707684,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),564,18.5,,,,,False,N
500707693,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),564,18.5,,,,,False,N
500707700,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),564,18.5,,,,,False,N
500707719,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),564,18.5,,,,,False,N
500707737,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),598,19.6,,,,,False,N
500707746,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),752,24.7,,,,,False,N
500707755,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,0,Small (1-3 fl),647,21.3,,,,,False,
500707773,BIS,2004,STATEN ISLAND,OTHERS,1,Small (1-3 fl),711,23.4,,,,,False,Y
500707862,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,1,Small (1-3 fl),896,29.4,,,,,False,N
500707924,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),673,22.1,,,,,False,N
500707933,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),672,22.1,,,,,False,N
500707942,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),673,22.1,,,,,False,N
500707951,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),675,22.2,,,,,False,N
500707960,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),673,22.1,,,,,False,N
500707979,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),673,22.1,,,,,False,N
500708004,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),568,18.7,,,,,False,N
500708013,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),568,18.7,,,,,False,N
500708022,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),478,15.7,,,,,False,N
500708095,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1282,42.1,,,,,False,N
500708102,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1282,42.1,,,,,False,N
500708111,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1282,42.1,,,,,False,N
500708120,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1283,42.1,,,,,False,N
500708193,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),3418,112.3,,,3418,112.3,True,N
500708200,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),2785,91.5,,,,,False,N
500708219,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),3419,112.3,,,3419,112.3,True,N
500708228,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),478,15.7,,,,,False,N
500708237,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),478,15.7,,,,,False,N
500708246,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),477,15.7,,,,,False,N
500708291,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),434,14.3,,,,,False,Y
500708308,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),835,27.4,,,,,False,Y
500708317,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),835,27.4,,,,,False,Y
500708424,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),245,8.0,,,,,False,Y
500708433,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),245,8.0,,,,,False,Y
500708488,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1973,64.8,,,,,False,N
500708497,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1947,64.0,,,,,False,N
500708503,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),3150,103.5,,,3150,103.5,True,N
500708512,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),209,6.9,,,,,False,N
500708521,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),216,7.1,,,,,False,N
500708585,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),348,11.4,,,,,False,N
500708594,BIS,2004,STATEN ISLAND,OTHERS,2,Small (1-3 fl),1336,43.9,,,,,False,N
500708601,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),267,8.8,,,,,False,N
500708610,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),301,9.9,,,,,False,N
500708629,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),904,29.7,,,,,False,N
500708647,BIS,2004,STATEN ISLAND,OTHERS,1,Small (1-3 fl),726,23.9,,,,,False,Y
500708656,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),536,17.6,,,,,False,Y
500708665,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),601,19.7,,,,,False,Y
500708692,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),349,11.5,,,,,False,N
500708709,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),322,10.6,,,,,False,N
500708718,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),322,10.6,,,,,False,N
500708772,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),740,24.3,,,,,False,N
500708914,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),1278,42.0,,,,,False,N
500708923,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,1,Small (1-3 fl),1278,42.0,,,,,False,N
500708932,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),700,23.0,,,,,False,N
500708941,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),687,22.6,,,,,False,N
500708950,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),687,22.6,,,,,False,N
500709003,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),700,23.0,,,,,False,N
500709012,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),700,23.0,,,,,False,N
500709021,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),693,22.8,,,,,False,N
500709030,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),533,17.5,,,,,False,N
500709049,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),720,23.7,,,,,False,N
500709058,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),2160,71.0,,,,,False,Y
500709067,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),2156,70.8,,,,,False,Y
500709076,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),2147,70.5,,,,,False,Y
500709209,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),712,23.4,,,,,False,N
500709334,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),691,22.7,,,,,False,N
500709405,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),687,22.6,,,,,False,N
500709414,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),682,22.4,,,,,False,N
500709423,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),694,22.8,,,,,False,N
500709432,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),960,31.5,,,,,False,N
500709441,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),846,27.8,,,,,False,N
500709450,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),808,26.5,,,,,False,N
500709469,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),694,22.8,,,,,False,N
500709478,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),724,23.8,,,,,False,N
500709487,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),548,18.0,,,,,False,N
500709496,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),695,22.8,,,,,False,N
500709575,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),756,24.8,,,,,False,N
500709637,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),527,17.3,,,,,False,N
500709646,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),519,17.0,,,,,False,N
500709682,BIS,2004,STATEN ISLAND,OTHERS,3,Small (1-3 fl),520,17.1,,,,,False,N
500709726,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),1049,34.5,,,,,False,N
500709735,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1056,34.7,,,,,False,N
500709744,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),993,32.6,,,,,False,N
500709753,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),1006,33.0,,,,,False,N
500709762,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1079,35.4,,,,,False,N
500709771,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1079,35.4,,,,,False,N
500709799,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),681,22.4,,,,,False,N
500709806,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),701,23.0,,,,,False,N
500709815,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),681,22.4,,,,,False,N
500709897,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),992,32.6,,,,,False,N
500709904,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),964,31.7,,,,,False,N
500709913,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1078,35.4,,,,,False,N
500709931,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1093,35.9,,,,,False,Y
500709977,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),803,26.4,,,,,False,N
500709986,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),776,25.5,,,,,False,N
500709995,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),407,13.4,,,,,False,N
500710000,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),414,13.6,,,,,False,N
500722051,BIS,2007,STATEN ISLAND,OTHERS,0,Small (1-3 fl),1908,62.7,,,,,False,
500730088,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,1,Small (1-3 fl),3224,105.9,,,3224,105.9,True,N
500730122,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1419,46.6,,,,,False,N
500730131,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),2987,98.1,,,2987,98.1,True,N
500730140,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),844,27.7,,,,,False,N
500730159,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),913,30.0,,,,,False,N
500730168,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1218,40.0,,,,,False,N
500730186,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),2198,72.2,,,,,False,Y
500730195,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),321,10.5,,,,,False,N
500730328,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),409,13.4,,,,,False,N
500730337,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),409,13.4,,,,,False,N
500730391,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),897,29.5,,,,,False,Y
500730408,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,0,Small (1-3 fl),897,29.5,,,,,False,Y
500730444,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),463,15.2,,,,,False,N
500730453,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),381,12.5,,,,,False,N
500730462,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),322,10.6,,,,,False,Y
500730471,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),322,10.6,,,,,False,Y
500730630,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),715,23.5,,,,,False,N
500730649,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),708,23.3,,,,,False,N
500730667,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1128,37.1,,,,,False,Y
500730676,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1219,40.0,,,,,False,Y
500730685,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,0,Small (1-3 fl),1051,34.5,,,,,False,Y
500730694,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),1053,34.6,,,,,False,Y
500730774,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),327,10.7,,,,,False,Y
500730783,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,3,Small (1-3 fl),322,10.6,,,,,False,Y
500730836,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),719,23.6,,,,,False,Y
500730845,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),719,23.6,,,,,False,Y
500730854,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),719,23.6,,,,,False,Y
500730863,BIS,2004,STATEN ISLAND,1-2-3 FAMILY,2,Small (1-3 fl),839,27.6,,,,,False,Y
